VM_ID,CPU_Capacity,Memory_Capacity(MB),IO_Capacity(MB/s),Current_Load_CPU(%),Current_Load_Memory(%),Current_Load_IO(%)
1,31,103128,9263,22.0377816804798,41.96150276695478,40.479301893472
2,37,50108,2690,87.44611051605868,36.14357646862219,74.67245911149529
3,47,84495,4303,45.737162180681636,10.864886690815707,75.88988885991789
4,53,114806,4113,50.12143682801331,76.12408593531714,40.768886078301456
5,23,125185,8850,29.732689264432523,74.07845603226919,46.729921862934475
6,23,108533,7416,47.67682019477868,18.356361448012112,34.262871267942636
7,21,88830,2504,62.95309061096093,56.14859049061602,84.60439027354496
8,29,106640,9924,70.09417095632342,47.118535853351,19.491501259326427
9,47,84509,4924,70.30944661679305,19.496727640728917,84.6999538401176
10,50,98406,9615,56.23128901552706,88.44545816485788,64.70931614682746
11,25,126220,5485,82.34878199950857,27.175670997068437,52.52577221493849
12,18,71519,9100,75.39262778448875,15.378734407244893,12.612724862759672
13,27,81649,9684,70.56384917589004,57.587790360152766,48.047695345760665
14,46,66524,1191,14.448441734436852,69.10933417064261,42.61984840021859
15,44,65885,9690,10.550236977571945,12.595475683774959,22.897504958009808
16,20,76369,5917,26.99578217563784,62.69741109816177,62.512768280052555
17,40,127402,6831,63.08188751307618,52.58335007611635,87.69207258946287
18,56,62676,5322,42.89579911060367,18.261200710003873,54.975104885162004
19,46,96093,7999,42.19250074394494,23.801910155708967,67.18026211551566
20,36,79764,8282,80.7669510583691,55.43794378528645,15.476036205281343
21,35,82799,2874,81.64502785054711,33.70860908106307,43.413359665359586
22,54,111414,5763,82.73402112428685,85.06525829210528,19.30867881315967
23,37,125095,9464,35.11024612120218,75.49921835872406,59.02366684292083
24,19,104307,2051,65.28446501914094,88.68537652109303,85.07857265713237
25,28,114062,8538,31.730654501949573,30.77366711603312,62.942218597731085
26,60,127432,8411,25.248786645955985,87.57789062383816,16.144243865153722
27,57,63923,7320,24.77059658778954,44.49870958332463,38.37329639880663
28,35,110388,3105,37.368609669087526,37.80150362510037,54.053070355268126
29,28,79574,1307,44.396609582385736,14.02796215754826,42.25662049066018
30,32,75391,8737,76.47593368440548,14.221220628768211,76.69152083801379
31,51,85664,4359,19.59128747781697,65.36090047573238,75.17368037679914
32,48,99384,4176,68.79406779159154,46.63431955472224,58.94648160825772
33,16,63027,2251,52.51639313514443,28.121730082888458,39.87663561061642
34,30,67464,6366,33.0356274140794,59.117624506018615,30.426909901059528
35,28,66485,2517,49.42556676262597,30.228649460008896,18.469945457050347
36,32,51456,7226,33.99536558216181,56.2105403475538,38.39181467892433
37,39,106795,6305,57.68655641906448,38.73669975861523,43.053801376617564
38,23,67554,6869,44.70751382841954,75.88417812894552,64.06583400832588
39,42,78922,9039,23.1524423263103,75.65569286134235,62.65278594380588
40,60,45409,5891,19.32664596445574,48.18803184979211,15.608651171300558
41,38,101327,5992,53.73565456577042,38.06552874680125,41.62074523449263
42,61,123400,2961,82.19304266288829,39.00478372472757,24.542309377388953
43,23,68639,3863,37.51661492461484,74.45716205345744,22.545016425344457
44,23,95627,7603,68.64000857780985,36.254358623808955,76.18417197897968
45,41,115424,5567,62.692908395181355,26.724749896547685,13.353217337300604
46,62,51692,7513,84.52439314475848,16.775067350024546,43.53463007216971
47,28,121037,5005,75.67848138393127,47.33544967075267,23.456292461321457
48,54,110840,1183,55.328420712437044,48.57056791358735,80.34641725427792
49,52,86200,8755,62.56243985872858,77.27269683223258,54.56324106200281
50,43,125063,4358,81.87091732672279,27.699095715685118,28.510450910147846
